Var1,Var2,Var3
78,7.17548820562728,3014
79,7.16475776003678,2770
80,7.17559333600781,1964
81,7.21351124959318,2249
82,7.30953570534536,879
83,7.20706953146976,1752
84,8.78380896701789,838
85,7.25028690039816,1856
86,7.1448995501784,1803
87,7.13552527313595,2939
88,7.13999893033893,1884
89,7.25645399295931,1045
90,7.87881958862708,3015
91,7.99877979355479,1163
92,7.2296510870928,1339
93,8.06902720978354,841
94,8.28665371322802,1546
95,7.19368920713214,2450
96,7.31859180097311,1622
97,8.31862630591252,1465
98,7.14804094826443,1421
99,7.15252642171435,2314
100,7.15775533011235,2654
101,7.14067638527487,1047
102,7.86174243115353,1072
103,8.51515514483726,1187
104,7.13282535174869,2023
105,7.52142907140435,2345
106,8.95536855332528,1763
107,7.98794366939934,1689
108,8.58736977775643,594
109,7.83368666107,929
110,7.20796155517447,1940
111,7.14241075547576,1611
112,7.21429875453378,2259
113,7.19432764124499,2022
114,7.20125147640648,1676
115,7.18287111899876,2380
116,7.94346275863298,1308
117,7.33721588226007,3002
118,7.13515780357998,1241
119,7.17448925465599,1847
120,7.74143765851724,3000
121,7.28494263086938,1148
122,7.82571965918192,2461
123,7.60939709712771,947
124,7.18645434349389,2338
125,7.85138429863102,1439
126,7.19375360824592,1944
127,7.10296223431475,1926
128,7.63580230767807,1375
129,7.76923336849131,3000
130,8.31057303952496,1104
131,7.09658807092706,2066
132,7.19506394919249,1413
133,7.17187931162996,1471
134,8.53201875795622,760
135,7.19071201868833,2169
136,8.31551408914815,1444
137,7.18689137420643,2093
138,7.18523733554251,1727
139,7.19631431886231,1825
140,7.7186804398329,2035
141,7.75657751771321,1364
142,7.11870529415892,2197
143,7.24418375608556,2149
144,8.66776817675393,2055
145,7.82657952535675,807
146,7.80567801957558,2390
147,7.6341311751764,1541
148,7.94270741763059,1219
149,7.19749095573905,3001
150,7.83527017907153,3010
151,7.2035798313965,3003
152,8.16299734664398,1056
153,7.17281070380414,2193
154,7.69809170762502,1533
155,7.25036745467715,2721
156,7.93229703852847,2752
157,7.30775833851956,2233
158,7.59694882012817,2756
159,7.12377026466495,2306
160,7.585846788635,2374
161,7.20558945116946,2720
162,8.36098146036586,1020
163,7.79290757104806,2318
164,8.14626930313145,887
165,8.60996162004171,578
166,7.1541317088594,1853
167,7.83250217435166,759
168,7.26584848950025,708
169,7.19942970462695,1326
170,7.59312606356076,2400
171,7.19938267767345,1307
172,7.04008688489939,3019
173,7.14383122118518,2355
174,7.2421100169494,1772
175,7.14204873197018,1339
176,7.16337251811096,2393
177,8.06442196215966,3000
178,7.3983862158386,3015
179,7.11986400274154,1747
180,7.1412508771071,3003
181,7.47779004381868,2317
182,7.47922750250181,2634
183,7.15521287018749,2149
184,7.22104054548475,2266
185,7.35920003263438,2272
186,7.17718936366088,2109
187,7.21178240224517,2241
188,7.17664673465553,1138
189,7.20617561264248,1301
190,7.16217444884219,2363
191,8.67262888540051,1012
192,7.88577967042214,504
193,7.19336945655926,3018
194,7.77221525005098,1923
195,8.00733674992044,1460
196,7.688130156562,1748
197,7.31883652377285,1396
198,7.83865158030404,1061
199,7.29083624758773,2075
200,7.20712406906158,2091
201,7.15785322870231,1413
202,7.06406851005133,3017
203,7.18451975010696,2802
204,7.30599249436004,1546
205,8.5876654554916,604
206,7.37532136352124,572
207,7.21999536681261,1592
208,7.87782499579723,3005
209,7.15525265660427,2492
210,8.99699519650376,1277
211,9.82956160308606,634
212,7.03085758890159,3002
213,7.87426354864701,1371
214,7.88017731748352,2098
215,7.26251387353667,1872
216,7.9571884281294,1290
217,7.86255924318951,2270
218,8.81441355563597,699
219,7.83062067537478,1444
220,7.15836779007244,2380
221,7.15845811000752,2688
222,7.21009642927729,3003
223,7.19649367573805,1890
224,7.12211228620019,2410
225,7.87280765514453,1145
226,7.53483322505699,3013
227,7.19713630027851,2766
228,7.14354879533964,2119
229,7.84582723476895,1042
230,7.1440844966556,3012
231,7.49125552533137,1876
232,7.27020787576416,2053
233,7.48379819535897,2015
234,7.12040263893969,1530
235,7.37403869001263,1409
236,8.01608993151721,955
237,7.83165024705494,3002
238,7.13855523610269,1818
239,7.23067696461402,2770
240,7.18796206261654,1099
241,8.28591723650338,3018
242,7.11906178601355,2118
243,7.15966164237517,1259
244,8.12631703345544,705
245,7.16950357204344,2636
246,7.21925356991666,2339
247,7.14477697848751,3012
248,7.16605643772064,3002
249,7.20510763273194,2880
250,7.1461167191674,1502
251,7.17711989607271,1864
252,7.606793542141,2180
253,7.38153006150847,1835
254,7.88519335723584,2261
255,7.32571070575549,1811
256,7.32009642984764,3018
257,8.23888396830133,750
258,7.16112530499725,1201
259,7.73895406370821,3010
260,7.14938149289093,1738
261,7.14121270963756,1846
262,7.51752484303019,1026
263,9.12407638475026,547
264,7.89722757559005,1099
265,7.16467228422137,2360
266,7.86653541865348,1625
267,7.14023959539277,2115
268,7.18950105646538,3012
269,7.10297825429243,2339
270,7.1390823615205,2158
271,7.8317091310608,2259
272,7.11267717332897,3001
273,7.80580367362013,1853
274,7.8492203056477,1839
275,7.11949949341812,1998
276,7.15540991276127,2293
277,8.08296164131123,887
278,7.2031750372729,1271
279,8.29935746730402,3005
280,7.96718715538873,1372
281,7.20973178658265,998
282,8.35669112458533,1638
283,7.28854907733195,2487
284,7.14680343294157,2638
285,7.1380687469392,3013
286,7.03191328488606,1982
287,7.77773466737388,1867
288,7.10342175646145,1738
289,7.3265482119436,3013
290,7.54209281999191,3018
291,7.16800973706778,1776
292,7.31991084089989,3011
293,7.86843518624218,2953
294,7.22069491795344,1329
295,7.14328446930514,2174
296,7.11849607096678,1424
297,7.13716618672723,1863
298,7.26682998040176,2528
299,7.16105968528683,2631
300,7.5461801583556,2224
301,7.00402126211248,1169
302,7.1429858088202,2138
303,7.13715203277145,1296
304,7.16227111523989,2839
305,8.02243835721267,896
306,7.72169473606954,3012
307,7.17877439746514,1708
308,7.39820002960546,3018
309,7.81259428266625,1208
310,8.02209392221764,822
311,7.21062421986817,1829
312,7.93121675231598,1295
313,7.12587560866303,1994
314,7.15285106157051,2734
315,8.47197772320088,790
316,7.10596196289028,1647
317,7.82786700963885,2136
318,7.35708006742391,3008
319,7.17544891588546,1268
320,7.15172642327574,3017
321,7.1663727480234,2843
322,7.38429053007232,1853
323,7.17235887978029,3005
324,7.88965572855416,1797
325,7.64038570523836,2215
326,9.39488296039502,254
327,7.76453187376061,1195
328,7.971018488782,353
329,7.88054914695483,3001
330,7.13457972642302,2687
331,7.39565165705115,3001
332,7.1832011073334,2346
333,7.15006997522303,1474
334,8.25675930677068,2588
335,7.33525902058988,1967
336,7.95867971290133,1320
337,7.87508479156212,1424
338,7.93439699830858,2104
339,7.23820068427803,2320
340,7.18604779472019,1908
341,7.12485693339646,1707
342,10.45596790563,240
343,7.41395784474016,3012
344,9.65888652206217,381
345,7.18190869879064,3014
346,7.94966378023488,3014
347,7.16424442174772,2127
348,7.15625258508148,1170
349,7.98124603359842,699
350,7.1197249272542,1775
351,7.31704165569516,3006
352,7.78674769470223,3008
353,7.48684697395681,3011
354,7.56713795093668,3003
355,7.12155562385137,2273
356,7.14669349931608,2051
357,7.19520961225273,1813
358,7.1577804063785,1950
359,7.43581860596904,1634
360,7.82746578515472,2069
361,7.11515561475415,3002
362,7.22588152729591,1928
363,7.85578861644195,1547
364,9.64242853500148,331
365,7.16039375115451,1039
366,8.48573066687874,1446
367,7.17921358137748,2958
368,9.08424126272729,2067
369,7.46450912340731,571
370,7.41263423966733,1327
371,7.17492379254688,1293
372,7.9233837741278,2037
373,7.22432597588286,1444
374,7.18069492135977,1736
375,7.20907234219703,1778
376,7.97461821501693,1162
377,7.14515829599832,1047
378,7.3983255293827,2140
379,7.88067469064571,1790
380,8.06636320831161,1043
381,7.87764779962313,1618
382,7.73599994067454,2781
383,7.22799777781468,2764
384,7.22874016791161,1951
385,7.59158471575613,799
386,7.15559459251632,1718
387,7.19230829695646,1106
388,7.20541391873126,2791
389,7.2520065970847,1775
390,8.21349396290316,3005
391,7.1457018164512,2580
392,7.23639756697647,1410
393,7.10661382943136,2812
394,7.81802962993202,1277
395,7.19090689336109,995
396,7.14890481975132,2036
397,7.87285117916568,1780
398,7.23481950634487,2308
399,7.23480677633875,2819
400,7.20669732867104,2324
401,8.11918847973256,1481
402,7.28420920919002,774
403,8.40500351626009,1812
404,7.12300318465841,2027
405,8.04703557950425,690
406,7.8669671750549,2051
407,7.91753865197431,2606
408,7.07807074873628,1654
409,7.16571035888213,3000
410,7.23683979818853,1013
411,9.32557738613851,538
412,7.82811022184402,1665
413,8.5563471599987,720
414,7.16681446480481,3000
415,7.08885526024567,2231
416,7.17965941186831,1734
417,7.15244156977963,3015
418,7.130553094799,2240
419,7.14276158327039,1525
420,7.12170834591202,1782
421,7.23717224104872,1195
422,7.26880992803113,2953
423,7.17881705403397,2181
424,8.40129616828216,484
425,7.11032188438167,1899
426,7.89675941510905,3015
427,7.08296335692173,2769
428,7.72082206778235,1352
429,7.25521073772131,1025
430,7.13504308073724,1925
431,7.88164306950877,1013
432,7.39507460709261,1808
433,7.17367956150485,2412
434,7.41583493844073,2197
435,8.08394696363937,1979
436,7.16936300757419,1907
437,7.8969368365542,2104
438,7.9159733160727,1084
439,7.88969991653254,1261
440,7.33232844872599,3018
441,7.11750226413561,1489
442,7.19305439044871,3005
443,8.10230958019982,3017
444,7.47359181694918,1593
445,7.15904882268158,1429
446,7.82426377444417,1793
447,7.17822838846851,3005
448,8.49706882397779,803
449,6.95927461697916,2817
450,7.15713348950585,1175
451,9.94122858896237,688
452,7.15346611040933,1890
453,7.15334969905546,1565
454,7.71705411235743,2210
455,7.28835671959089,3000
456,7.68966566497819,2028
457,7.19741737335199,2572
458,7.84453636281136,1797
459,7.9997569274537,2064
460,7.14967846892581,2103
461,7.23295726676295,3000
462,7.19998291544718,1610
463,7.1399459260671,1852
464,7.14825638745571,3001
465,7.77426134328338,2222
466,8.07604565536312,1226
467,7.15081592889395,1690
468,7.16042491700688,1486
469,7.16498929566111,1112
470,7.18175784119759,2016
471,7.33075868791366,2576
472,7.9148904435071,1069
473,7.80434867760508,3003
474,7.17932090340461,1336
475,7.20746331465576,2706
476,7.12884156200379,2492
477,8.67847850147458,483
478,7.12342712198111,2075
479,7.85781808572328,1445
480,7.15467106727251,2503
481,7.92864704613641,1056
482,7.17799785894121,2490
483,7.12255090535792,1447
484,7.17579398637711,1275
485,7.18631738817467,1822
486,7.97607222611483,977
487,7.1446667058039,2585
488,8.22499795537636,1200
489,7.21161955656641,2561
490,7.81673987799499,3012
491,7.16348599820718,1891
492,7.86980712800183,1616
493,7.12997065759443,2134
494,7.15443066838004,1879
495,8.02569356042001,1157
496,8.05711719800689,635
497,7.16693437027496,2860
498,6.99138959989981,2778
499,7.15715179278912,1432
500,7.15015162223649,1547
